Speed,QS phase,intercept,stiffness,MSE,R2
S38_0021_Gait,LRP,-46.501258515032156,306.84291679204154,55.65472174617536,0.9389270139450365
S38_0021_Gait,DP,18.16811488255302,188.91940849020247,85.25449504306738,0.9532888000226836
S39_0002_Gait,ERP,9.946375939559914,132.77908380457612,7.4798104276606505,0.8831859899033027
S39_0002_Gait,LRP,-15.69833904279286,343.4263163947147,7.0082044589946415,0.9917681389050821
S39_0002_Gait,DP,45.6054686614174,156.10013349128903,251.80455846609675,0.8718904794995964
S39_0003_Gait,ERP,10.937015766423956,138.78662334323062,10.997413228916443,0.8138280934866096
S39_0003_Gait,LRP,0.13798204211720133,323.48876426378723,4.874936203300118,0.9934396934919847
S39_0003_Gait,DP,45.85102176901228,159.40936169854064,221.7657361560411,0.8799287084315461
S39_0004_Gait,ERP,16.37789607059289,146.27042159868978,10.791887474552158,0.9137094988535291
S39_0004_Gait,LRP,7.30244367785216,305.9210550871733,6.981719569321624,0.986704669528158
S39_0004_Gait,DP,42.0766160868076,152.26559608754525,339.77540971939493,0.8186514604456645
S39_0005_Gait,ERP,9.675373893238893,171.54122383040024,11.800959505919467,0.8523040413932244
S39_0005_Gait,LRP,-1.4082865051120166,321.5009475656172,2.1394519928881843,0.9963978925149497
S39_0005_Gait,DP,39.003414481956355,167.4591096316487,216.96217471004974,0.8765563400343304
S39_0006_Gait,ERP,9.59768696569985,139.04860280231463,10.985081700311975,0.8653206212104031
S39_0006_Gait,LRP,-14.706502573645949,353.0455879755394,8.139645849746604,0.988768285747617
S39_0006_Gait,DP,48.41240441829541,153.31757171398547,202.9484974046539,0.8885889144209408
S39_0007_Gait,ERP,9.617094117468662,168.44205970916673,12.086837593699268,0.8637909997564176
S39_0007_Gait,LRP,-8.8573327354231,316.26330321635436,7.331065936139058,0.9882515462629495
S39_0007_Gait,DP,40.53261854160345,170.6030486212994,148.1051583127157,0.9170525756564448
S39_0008_Gait,ERP,6.040447924388689,150.06464170016574,4.557060629516006,0.9464958842528675
S39_0008_Gait,LRP,-17.397495914912213,308.6496648996669,10.984139331715992,0.9845202393046426
S39_0008_Gait,DP,32.92511022345856,165.5393838958477,220.81772517940925,0.8807147601058002
S39_0009_Gait,ERP,12.894033595277685,156.13020067313005,4.669852358222686,0.9643773222815938
S39_0009_Gait,LRP,-15.381674036287038,333.3008991796302,14.736129688582379,0.9709600775302274
S39_0009_Gait,DP,47.328734605420806,150.55488736255163,166.81291261670805,0.900904504900427
S39_0010_Gait,ERP,11.301351572411297,109.44263115026436,9.78109428504012,0.8146802548002593
S39_0010_Gait,LRP,-14.032947121187256,352.0749140318134,1.342487923732037,0.9979261256081301
S39_0010_Gait,DP,33.964357438486346,165.39984402694597,215.36327207313963,0.8610228010472749
S39_0011_Gait,ERP,10.579987355786248,108.43449177861082,4.158558838063742,0.9163423081497449
S39_0011_Gait,LRP,-7.206071381465442,290.6553791003629,2.511439051182325,0.9957272356581287
S39_0011_Gait,DP,29.86355778978242,140.1028501466048,362.2448817712584,0.7832656227420731
S39_0012_Gait,ERP,6.946729091752855,164.23207882898691,7.207202503643855,0.9383969087369413
S39_0012_Gait,LRP,-16.847924586199333,314.4504846685404,9.32721451661649,0.9849745308175399
S39_0012_Gait,DP,38.82377112028544,164.92558621791557,178.37102714955276,0.9035280667794074
S39_0013_Gait,ERP,3.383527971515771,102.13289423996609,3.5332260773852706,0.8859347121215911
S39_0013_Gait,LRP,-24.47825763384766,337.8663771298421,5.017721602942497,0.9940269233277822
S39_0013_Gait,DP,35.3215237517707,154.54459799959642,215.7128468945338,0.8733472231621386
S39_0015_Gait,ERP,5.4230073284469595,118.59924375089608,9.268707316017839,0.790697968473666
S39_0015_Gait,LRP,-15.021776353732427,343.23228501158695,4.727827102673802,0.9942691270364611
S39_0015_Gait,DP,44.31116802521739,166.99464061137672,124.54110199989117,0.926820029304395
S39_0016_Gait,ERP,5.075857532748361,130.00416713449837,7.639039048237013,0.8230524848328493
S39_0016_Gait,LRP,-16.423947295903197,313.70696341358257,4.86843545343699,0.9931720609829395
S39_0016_Gait,DP,33.32515757072288,160.46730056673348,209.68193334693575,0.8691428945541608
S39_0017_Gait,ERP,14.508235998210392,150.1081715613379,3.6597188213968446,0.9615324703916988
S39_0017_Gait,LRP,-1.9330267499410354,331.94117448902404,1.4566967088480958,0.9970821886591545
S39_0017_Gait,DP,38.12332526972253,144.0090274259466,355.77846751648406,0.7919988306538731
S39_0018_Gait,ERP,5.212776762959363,108.9897388078912,14.074874580573177,0.5896234314949886
S39_0018_Gait,LRP,-16.333440411963906,316.91846382521214,15.465143301390404,0.9821326700113642
S39_0018_Gait,DP,38.72673313711887,153.76708335878106,223.4189288324799,0.8740788024540624
S39_0019_Gait,ERP,9.873489905576648,102.6060650505594,12.295237908202672,0.7111307904008455
S39_0019_Gait,LRP,-9.888132357535383,306.8705828700401,12.615694914570133,0.9840968645047884
S39_0019_Gait,DP,40.485559295976,146.74014431667158,237.43475645055904,0.862597608549364
S39_0020_Gait,ERP,8.52502123329165,189.32201534479046,7.529859635232648,0.9666528087538195
S39_0020_Gait,LRP,-16.18208681895956,327.523584547233,8.309481977199184,0.9811747019651439
S39_0020_Gait,DP,40.21253350976081,160.61166498374448,158.75874802881094,0.9036874064704066
S39_0021_Gait,ERP,5.773806575868623,104.17778930409641,6.0246936904704524,0.7758652036167738
S39_0021_Gait,LRP,-16.30886258830111,335.3971526060081,11.640688818772533,0.9877666566967959
S39_0021_Gait,DP,47.25654588163667,159.58242727106435,139.59629145733442,0.9220333127741553
S40_0002_Gait,ERP,8.26609824293236,107.54647338700879,13.264955670146936,0.8888327611596578
S40_0002_Gait,LRP,-46.030561022782614,292.12224565666145,16.931640005038332,0.9630391823271583
S40_0002_Gait,DP,-2.170553549292812,194.1057495773767,150.62797879358453,0.8976748854002259
S40_0003_Gait,ERP,6.239321604317455,137.8020100637496,13.77025417172802,0.9246979545388458
S40_0003_Gait,LRP,-40.55312462205432,287.20015602490486,12.599220623088122,0.9712026901900738
S40_0003_Gait,DP,4.648917381455121,185.4701754671647,130.29329115863797,0.9146072548793237
S40_0006_Gait,ERP,12.702743479142683,94.40016690237576,11.800892940638338,0.8983144024060898
S40_0006_Gait,LRP,-63.20043595676711,334.9656518970504,10.541817202545584,0.9797864953936005
S40_0006_Gait,DP,-10.522678363438814,198.07054850062707,257.11319033444374,0.8451587580711697
S40_0007_Gait,ERP,10.15172913252082,91.12162457573227,10.742454349952544,0.8652840618037563
S40_0007_Gait,LRP,-74.27229952921729,430.8782654220133,12.710484126034974,0.9808732816877274
S40_0007_Gait,DP,7.9792232228684625,170.23957256182857,346.1545268775649,0.7773332953133771
S40_0008_Gait,ERP,9.671436195340156,90.02918558572941,14.118155755805473,0.7946968453499405
S40_0008_Gait,LRP,-42.83949253272351,325.7794705602081,4.623674054720526,0.9929462605390098
S40_0008_Gait,DP,11.045237061415037,169.0220035865501,312.3907215658065,0.8179474805545155
S40_0009_Gait,ERP,15.926559482501528,90.7701741758935,9.263478978240917,0.8938538285816097
S40_0009_Gait,LRP,-27.833618525258956,303.7520316947218,6.765649437594941,0.9858322713610517
S40_0009_Gait,DP,6.169444758861395,183.88511328959754,215.66167452659516,0.8491191292620526
S40_0010_Gait,ERP,19.12658640583389,87.34954614732824,10.7492445908812,0.9143541579476251
S40_0010_Gait,LRP,-53.13625482276963,317.2202400712561,4.577817178517741,0.9896394153577942
S40_0010_Gait,DP,-6.2931728910082185,183.79818226676267,324.01285995666956,0.8034402287853951
S40_0011_Gait,ERP,3.897097284691334,136.07270175149256,30.45748807636781,0.8546643739122882
S40_0011_Gait,LRP,-65.57943436753385,315.9978465322622,12.640699302369484,0.9656719809204879
S40_0011_Gait,DP,-2.8231345415650964,183.06972595736164,145.420305615789,0.896005968376148
S40_0012_Gait,ERP,8.90026537802036,97.87829605157505,15.857775320282371,0.8313534994052378
S40_0012_Gait,LRP,-45.31231364830044,305.76637980785205,1.5846689244062568,0.9965931637883112
S40_0012_Gait,DP,-1.5783346620734093,173.2039312315408,237.58491299082095,0.8329372978418307
S40_0013_Gait,ERP,9.978699608303474,119.10473761863243,26.15653571627073,0.8260190088207381
S40_0013_Gait,LRP,-46.723864730871995,306.8929968262535,5.820176649418376,0.9890494328675223
S40_0013_Gait,DP,5.549747257675385,179.8053491711585,212.48795412353724,0.8700730331723351
S40_0014_Gait,ERP,5.570167385843181,114.00250640083975,3.3959538255540043,0.952752407677722
S40_0014_Gait,LRP,-30.903016397828054,284.3378958454214,23.949479038528526,0.9535791245060024
S40_0014_Gait,DP,20.437149905037934,203.68526569498903,26.0893588382677,0.9829585924674763
S40_0015_Gait,ERP,7.81631882610097,142.56086559631473,18.2521440207115,0.9135479693956702
S40_0015_Gait,LRP,-60.72599331452104,364.60992930272687,30.09278883871184,0.9343384004982539
S40_0015_Gait,DP,12.858095748127074,184.38013447652006,126.61875687465485,0.9105698662821186
S40_0016_Gait,ERP,13.06919848755755,87.37931541326174,5.606055082270929,0.9515701580962727
S40_0016_Gait,LRP,-52.94990934447213,306.66050407923,3.360413030465221,0.9924940204462932
S40_0016_Gait,DP,-9.52491149441326,188.65390803976206,223.5744525795045,0.8553833289250062
S40_0017_Gait,ERP,3.4437424520976965,113.77924520320985,4.516965969070176,0.9715754854662049
S40_0017_Gait,LRP,-76.78354265509248,385.31813913280945,12.263721824778747,0.9737102101053063
S40_0017_Gait,DP,0.6902897879435699,223.3400927444893,44.75643571670325,0.9708399061504271
S40_0018_Gait,ERP,12.369734541726379,83.08766365770597,10.36323235421498,0.8221512076805597
S40_0018_Gait,LRP,-23.879248656200552,244.81753542919046,9.066295907944562,0.9803956193861619
S40_0018_Gait,DP,-9.700612380925875,191.30340124737953,292.29438275876316,0.811343287835409
S40_0019_Gait,ERP,3.5409915637491767,78.15256818661561,5.66511253369714,0.8291382903204261
S40_0019_Gait,LRP,-35.76148172059154,279.2062131840252,9.741309285890292,0.9884621999504634
S40_0019_Gait,DP,4.263406389932484,182.33491238569297,159.34449880601386,0.8947971511230419
S40_0020_Gait,ERP,6.606777729841967,134.31595287683183,3.5257560476452006,0.9767492871947883
S40_0020_Gait,LRP,-28.00909512129727,257.11013638673785,8.845192957101572,0.9734651050053469
S40_0020_Gait,DP,-2.513307936291014,181.1417983359755,209.74026372885703,0.8481206650385461
S40_0021_Gait,ERP,7.2729190629302245,106.62215534091649,9.54735574406495,0.8542089358936376
S40_0021_Gait,LRP,-25.77977802035427,253.2328633623744,37.99018881626091,0.9245431225102387
S40_0021_Gait,DP,7.875813262080776,193.04708586209216,117.27231479248817,0.919157526173497
S41_0002_Gait,ERP,20.774054485731774,105.73076889015441,3.209134003638806,0.9626986123769063
S41_0002_Gait,LRP,-18.70234693769777,440.51081753424126,7.316219000705818,0.9929125507212784
S41_0002_Gait,DP,44.99473323698878,173.8251060109363,523.7634687539712,0.7922611194831791
S41_0003_Gait,ERP,21.425884219613973,117.0914653819423,4.497245016802347,0.9669134564971806
S41_0003_Gait,LRP,-18.74642788969544,415.48880046805147,1.9739691787957843,0.9973846591963976
S41_0003_Gait,DP,38.10450170766054,156.91606506860515,610.103820862717,0.7416054218513477
S41_0004_Gait,ERP,19.757165150920002,115.30793289080829,4.408465056968825,0.9712226872010229
S41_0004_Gait,LRP,-45.58446839670046,491.0031825505975,8.648993375052886,0.9885179898578441
S41_0004_Gait,DP,49.32585818459641,172.47866935850436,307.30610826362135,0.8677688734551968
S41_0005_Gait,ERP,15.758141012422836,136.32747067608565,22.838390572851377,0.8460058227704342
S41_0005_Gait,LRP,-22.051212370684723,425.1010758380152,11.454720442339196,0.9882779885274313
S41_0005_Gait,DP,42.93671253319712,187.37515191824272,266.5655869669288,0.8802619725657845
S41_0006_Gait,ERP,11.346255699423097,85.76370763081884,7.527002802838499,0.8924385609663856
S41_0006_Gait,LRP,-34.15812092168475,406.3815720827931,29.24359167837073,0.9735026451265577
S41_0006_Gait,DP,51.69979067747432,169.8402521821466,223.0680470954477,0.9051946655651194
S41_0007_Gait,ERP,15.890279674385592,113.58014390864882,8.771092709191224,0.9274143228391396
S41_0007_Gait,LRP,-24.83800520287732,403.27978793924666,15.73158818758258,0.9850920627111991
S41_0007_Gait,DP,48.58838615468254,179.0887414863532,188.89713549603562,0.9150474848428759
S41_0008_Gait,ERP,16.9298618081405,125.63617395293913,40.06350879768052,0.7405042075374448
S41_0008_Gait,LRP,-36.08142569564539,469.20332297452876,6.555512787469811,0.9935362589652498
S41_0008_Gait,DP,43.566643993566245,187.92948167054607,366.47388827360874,0.851291803751385
S41_0009_Gait,ERP,19.127583906223716,110.8406990765567,1.1859837549472736,0.9908913943087234
S41_0009_Gait,LRP,-37.990048343066036,457.51039160424415,14.763540762940977,0.9808869914392934
S41_0009_Gait,DP,45.63446144588146,169.5378255661126,321.3000450737106,0.852929581562979
S41_0010_Gait,ERP,15.763107782587705,150.070265195237,43.14058534808817,0.7927158623716131
S41_0010_Gait,LRP,-32.671520337598615,492.8875627100421,4.329851403041903,0.9950070285505382
S41_0010_Gait,DP,49.73224338543544,186.02570291039243,243.00079026143015,0.8916520517754347
S41_0011_Gait,ERP,13.775498729272968,121.49063547272313,8.717521944369924,0.9323171140447049
S41_0011_Gait,LRP,-39.04932284096939,468.46397483774155,8.098924830300327,0.9915028745751061
S41_0011_Gait,DP,54.08681476810206,179.6487661020746,167.72101327610196,0.9229136496932187
S41_0012_Gait,ERP,22.909266606141752,109.55037002943573,10.68350689057141,0.9025138208255251
S41_0012_Gait,LRP,-24.569511666144763,465.3946494288437,16.509052902513663,0.9813401089158766
S41_0012_Gait,DP,39.30898906637731,147.70630625703777,677.509527958564,0.7043476991516566
S41_0013_Gait,ERP,12.884866402593687,134.6215794788731,7.233823499144936,0.9589183290493375
S41_0013_Gait,LRP,-44.02480682098816,445.6651716350043,25.145379660267686,0.9734579791316395
S41_0013_Gait,DP,56.84647889493175,168.24508166065704,135.17792472390875,0.9368098665410423
S41_0014_Gait,ERP,13.861987465488552,132.06828821288303,17.369768195338164,0.9077914967509328
S41_0014_Gait,LRP,-46.422242019116965,452.07270697923315,14.098658259671753,0.9831727488134188
S41_0014_Gait,DP,43.99220544882782,173.57386641864304,248.7249531071705,0.8845673615388181
S41_0015_Gait,ERP,20.372223769638765,116.36384775188372,6.454235804390793,0.9546398280281326
S41_0015_Gait,LRP,-30.600465409924254,412.9413187813789,23.51663220835226,0.971004703763518
S41_0015_Gait,DP,46.72511463292628,182.49498331603374,195.22569949927401,0.9092577952189536
S41_0016_Gait,ERP,13.264713217867236,113.67284710458998,14.117748718832498,0.8612959466284429
S41_0016_Gait,LRP,-34.810618919421394,399.4740010871143,28.590882785315195,0.9697147106606145
S41_0016_Gait,DP,40.00002911755874,171.238149922911,330.7889352824838,0.8500037734716301
S41_0017_Gait,ERP,18.98072914388363,104.56327387023087,12.445958709377974,0.8365405246917473
S41_0017_Gait,LRP,-34.79444201086589,496.78587678352704,21.954581622933933,0.9790697094182673
S41_0017_Gait,DP,38.79100646077594,167.83773643545246,529.9123218989012,0.765693539224707
S41_0018_Gait,ERP,22.109645283432435,105.2182487961975,14.486784144170237,0.8686992801090816
S41_0018_Gait,LRP,-55.83123548232573,535.1227794005913,17.13098394673679,0.98077217138278
S41_0018_Gait,DP,36.820948196979934,166.7670754554317,599.6890289069122,0.7487529859145803
S41_0019_Gait,ERP,12.545274354738194,138.08993299476546,9.720794628941748,0.9512308778405848
S41_0019_Gait,LRP,-65.89012398434161,528.3076764884453,11.099023759611462,0.9859850085669122
S41_0019_Gait,DP,51.02601108171718,173.13894035270025,214.7351414800189,0.9040806008668093
S41_0020_Gait,ERP,17.402527418587503,137.42208742309936,20.53981604237474,0.8938642474839558
S41_0020_Gait,LRP,-26.512183517996974,424.8642154478351,12.90494146725472,0.986752766874633
S41_0020_Gait,DP,57.62897892286705,175.40762432129915,132.56344319041762,0.9395340064789564
S41_0021_Gait,ERP,8.670932419679232,135.12447110494077,5.020731885753119,0.9632081482221221
S41_0021_Gait,LRP,-40.703126223116776,407.8682883717703,18.326020097217018,0.9803432350632926
S41_0021_Gait,DP,44.60378307665968,175.47302309788407,172.59159592363213,0.9192924123689831
S42_0002_Gait,ERP,2.73660410350611,112.81478903466405,4.071528352667489,0.9682520318816785
S42_0002_Gait,LRP,-43.16143029423927,342.59017950398754,3.594315297607739,0.9956383428728269
S42_0002_Gait,DP,23.104133060303944,167.53615255437293,369.84277180263877,0.8505314882252657
S42_0003_Gait,ERP,3.275189731503449,140.49490841970012,3.6313758644445433,0.9844122820697844
S42_0003_Gait,LRP,-59.791074774835835,381.85779288517693,17.223537448236343,0.9726490331071469
S42_0003_Gait,DP,31.844206212263252,174.60333161552535,169.6244171867934,0.9280659217461579
S42_0004_Gait,ERP,8.873752527063866,146.5465128463368,13.667036589485674,0.9352147505558193
S42_0004_Gait,LRP,-52.19705430675763,418.19326886365747,3.413035744936919,0.995314237768245
S42_0004_Gait,DP,23.61746985069661,169.93317734292168,493.63009479951376,0.7976861689037458
S42_0005_Gait,ERP,3.7065502153766925,107.23196832542865,3.20545181769344,0.9698213858023232
S42_0005_Gait,LRP,-39.982442123827646,314.5080538442586,13.63629142692937,0.9858418637787457
S42_0005_Gait,DP,25.037345093956553,167.25802445518022,230.34625942619425,0.904766946280058
S42_0006_Gait,ERP,15.951695164389896,137.63371581314746,6.139415032017616,0.970993746806911
S42_0006_Gait,LRP,-58.121372840177855,474.18121990082335,3.9998128809608393,0.9947793098427463
S42_0006_Gait,DP,26.56206670411168,168.40771033104636,542.1563954613368,0.7766483289326971
S42_0007_Gait,ERP,7.685244639603141,119.61712312997344,6.957711253593924,0.968685104336338
S42_0007_Gait,LRP,-76.75669137209641,417.202312928806,1.7276612110977603,0.9976614987984015
S42_0007_Gait,DP,20.17635859715818,172.86811503204768,370.42200437991147,0.8485747832488137
S42_0009_Gait,ERP,15.096197574963316,115.54437569406556,15.974617623593318,0.9084205998084136
S42_0009_Gait,LRP,-56.985975557712436,389.3937580304075,3.5802243732057732,0.9953298147732629
