,,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02
,,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral
,,0.4 m/s,0.4 m/s,0.4 m/s,0.5 m/s,0.5 m/s,0.5 m/s,0.6 m/s,0.6 m/s,0.6 m/s,0.7 m/s,0.7 m/s,0.7 m/s,0.4 m/s,0.4 m/s,0.4 m/s,0.5 m/s,0.5 m/s,0.5 m/s,0.6 m/s,0.6 m/s,0.6 m/s,0.7 m/s,0.7 m/s,0.7 m/s
,,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd
position,0.051,-6.931038588075392,-6.76376549244898,-6.596492396822567,-6.822308997082084,-6.628201450384615,-6.434093903687145,-7.347567512382312,-7.158200269791668,-6.968833027201024,-8.376828547203779,-8.215769857777778,-8.054711168351776,2.6470802300679415,3.40387259612245,4.160664962176958,1.8078961062454653,2.423607385961538,3.0393186656776106,3.1619355540178087,3.8203927495833336,4.478849945148859,3.6870448443890296,4.428516974074075,5.16998910375912
position,0.052,-6.95504039897433,-6.787335359999998,-6.619630321025666,-6.84056096842278,-6.6466245084615405,-6.452688048500301,-7.368624342091352,-7.179034167499999,-6.9894439929086465,-8.396260893953507,-8.235045254814816,-8.073829615676125,2.6593730663666215,3.411847901224489,4.164322736082357,1.8070303156834893,2.419219519230769,3.031408722778049,3.154028105628794,3.81394864,4.473869174371206,3.671673882914207,4.40936189925926,5.147049915604312
position,0.053,-6.978929044156369,-6.810769748367349,-6.642610452578329,-6.858384362024409,-6.664671586538462,-6.4709588110525145,-7.389256366234715,-7.1994704381249965,-7.009684510015278,-8.414921329701466,-8.253565722592592,-8.092210115483718,2.6727405784917493,3.4208156965306142,4.16889081456948,1.8080115433233983,2.4167630396153847,3.025514535907371,3.1481480507777704,3.809592159166666,4.4710362675555615,3.6597142686031443,4.393335531851853,5.126956795100561
position,0.054,-7.002816183621076,-6.834149433877553,-6.665482684134029,-6.875893330483708,-6.682398034615384,-6.48890273874706,-7.409177758249846,-7.219201415,-7.029225071750154,-8.432574560160816,-8.271153189999998,-8.10973181983918,2.687382803377865,3.4308746910204095,4.174366578662954,1.8108035399793745,2.416232960769231,3.021662381559088,3.145513132090372,3.808234124583332,4.470955117076292,3.6514636592720584,4.380666164074075,5.109868668876092
position,0.055,-7.0266868944817915,-6.857478546938775,-6.688270199395758,-6.893099283577848,-6.699846374038462,-6.506593464499077,-7.428712873004293,-7.238576261458334,-7.048439649912376,-8.44964525735522,-8.288018458333333,-8.126391659311446,2.7030874444941455,3.4420339183673465,4.1809803922405475,1.8153929040466796,2.417781590384615,3.020170276722551,3.1453092035993144,3.8093247156250007,4.473340227650687,3.64554762851518,4.370370248148148,5.095192867781115
position,0.056,-7.050588080256106,-6.8808095053061225,-6.711030930356139,-6.910001269983985,-6.716991086153844,-6.523980902323704,-7.447901332676652,-7.257606703333334,-7.067312073990015,-8.466023615407689,-8.304199345185188,-8.142375074962686,2.719729631079816,3.4539261648979593,4.188122698716103,1.8211809343594114,2.4205486784615378,3.0199164225636643,3.1467207395411645,3.8120214833333335,4.477322227125502,3.6426023262624407,4.3628322548148155,5.08306218336719
position,0.057,-7.074541316444548,-6.904167469387756,-6.733793622330965,-6.926677247426332,-6.733917160384617,-6.541157073342902,-7.466422723558575,-7.276004181249999,-7.085585638941423,-8.481594013819432,-8.319637646111111,-8.15768127840279,2.7375004177509736,3.4669892957142854,4.196478173677597,1.8286417753008528,2.4251802782692304,3.021718781237608,3.1507605356375272,3.8171850327083328,4.483609529779138,3.6424201236478453,4.357811995185186,5.073203866722526
position,0.058,-7.09847010124973,-6.927476568979588,-6.756483036709446,-6.943088875783122,-6.750588808076923,-6.558088740370724,-7.4846791845265175,-7.2941536012500015,-7.103628017973485,-8.49667063265009,-8.334482181851852,-8.172293731053614,2.755940445897339,3.480652074693878,4.205363703490416,1.8372537427526723,2.4310867073076925,3.0249196718627127,3.1564538406169182,3.8240369504166654,4.4916200602164125,3.64419929949374,4.354780621481481,5.065361943469222
position,0.059,-7.122390534454154,-6.950742242040816,-6.779093949627478,-6.959335773855249,-6.767049245384614,-6.5747627169139795,-7.502613150068185,-7.311979953124999,-7.121346756181814,-8.511162099526457,-8.348750895555558,-8.186339691584658,2.7753980504637785,3.495294496530613,4.215190942597448,1.8468205231488097,2.438018555384615,3.0292165876204207,3.1635259935326925,3.832228863333332,4.500931733133972,3.6484862868234265,4.354115171111111,5.059744055398796
position,0.06,-7.146248186009996,-6.973938836734694,-6.801629487459393,-6.975394590228537,-6.783343473076925,-6.5912923559253125,-7.519957203261056,-7.329253399999998,-7.13854959673894,-8.525045471877855,-8.362471596296295,-8.199897720714736,2.7955168639194525,3.51067964489796,4.2258424258764675,1.8578120723551623,2.4465692538461528,3.035326435337143,3.172692970534498,3.8423738708333346,4.5120547711321715,3.6547790482107976,4.355299381481481,5.055819714752164
position,0.061,-7.170111461041861,-6.997151695306123,-6.824191929570384,-6.991270723761825,-6.799407334999999,-6.607543946238173,-7.537144788799976,-7.346359460833335,-7.155574132866693,-8.53849559648034,-8.375675653333333,-8.212855710186327,2.8163643575523176,3.5267284661224494,4.237092574692581,1.8694961173533624,2.4558457671153846,3.042195416877407,3.182932408923636,3.853658701666667,4.524384994409697,3.662736807735754,4.358176471666667,5.05361613559758
position,0.062,-7.193961568226502,-7.020348796734694,-6.846736025242885,-7.007012840706842,-6.815325735769231,-6.6236386308316195,-7.553955456541764,-7.363112817500003,-7.172270178458242,-8.551498150841821,-8.38842667185185,-8.225355192861878,2.8380212681464747,3.543691705714288,4.249362143282101,1.8821678472612695,2.46622946923077,3.0502910912002705,3.194391490011045,3.8661016533333328,4.537811816655621,3.672722825621132,4.363006932222222,5.053291038823311
position,0.063,-7.2178075381616456,-7.043537353673469,-6.869267169185292,-7.022604747729276,-6.8310813334615395,-6.639557919193803,-7.570263614700312,-7.379390765625,-7.188517916549688,-8.564087358697483,-8.400795003703704,-8.237502648709926,2.860171572322376,3.5611950669387755,4.262218561555175,1.8958630559682066,2.4777428788461546,3.059622701724103,3.207508585615231,3.880092468958333,4.552676352301435,3.6841408695814843,4.369186918333334,5.054232967085183
position,0.064,-7.241645872171722,-7.066707002448978,-6.891768132726234,-7.038061802234666,-6.8466242799999995,-6.655186757765333,-7.586488417945919,-7.395548081666665,-7.2046077453874116,-8.576262017846558,-8.412698764444443,-8.249135511042327,2.8830933788156576,3.5795078661224498,4.275922353429242,1.909997488131626,2.4897521523076924,3.069506816483759,3.2212827521110565,3.8948134899999993,4.568344227888942,3.696978671159701,4.376834065185185,5.056689459210669
position,0.065,-7.265434369397198,-7.08982424795918,-6.914214126521163,-7.053375471571588,-6.862040830769232,-6.670706189966877,-7.602270351661811,-7.411314305208335,-7.220358258754859,-8.588104911630444,-8.424260488888889,-8.260416066147334,2.9064324420602583,3.598448252040815,4.290464062021372,1.925247273504703,2.502983234615385,3.0807191957260667,3.2361336200155746,3.910552668749999,4.584971717484423,3.711396497865794,4.386043751851853,5.060691005837912
position,0.066,-7.289210377047319,-7.112906909387755,-6.936603441728191,-7.0685691454534485,-6.877269377307692,-6.685969609161935,-7.617668177512602,-7.426694797083331,-7.23572141665406,-8.599657996269102,-8.435576401851854,-8.271494807434607,2.9302688009525317,3.6178642281632656,4.305459655373999,1.9411304157912759,2.516897985769231,3.092665555747186,3.252338630328028,3.9275392654166663,4.602739900505305,3.7268501623516714,4.396272528148147,5.065694893944623
position,0.067,-7.312984012284378,-7.135996506122451,-6.959008999960524,-7.083648069577415,-6.892346558076924,-6.701045046576433,-7.632969261439017,-7.441935061875003,-7.2509008623109885,-8.6108667483108,-8.446512585925927,-8.282158423541054,2.954628347851033,3.638083266938775,4.321538186026517,1.9575145757478305,2.531405568653847,3.1052965615598636,3.268994676123281,3.9450390149999994,4.621083353876718,3.743470866516036,4.407758066481482,5.072045266446928
position,0.068,-7.336690064852516,-7.158995714285717,-6.981301363718917,-7.09852864973206,-6.907232943076921,-6.715937236421782,-7.647762986239902,-7.456740988333334,-7.265718990426766,-8.62185573623724,-8.457209264444442,-8.292562792651644,2.979238902717203,3.6585687934693882,4.337898684221574,1.9747901728275696,2.5468857907692315,3.1189814087108934,3.2865790754891395,3.9634239725,4.64026886951086,3.761316267184126,4.420490975555556,5.0796656839269865
position,0.069,-7.3603081175315666,-7.181900647551022,-7.003493177570478,-7.113333306309792,-6.9219386382692285,-6.730543970228665,-7.662255663307272,-7.4712155368749995,-7.280175410442727,-8.632636004293552,-8.467745894814815,-8.302855785336078,3.004357053284064,3.6798165687755104,4.355276084266957,1.9924274026575395,2.5627851955769225,3.1331429884963056,3.3052141227340286,3.98276292375,4.660311724765972,3.7799327839239663,4.434037625555555,5.088142467187144
position,0.07,-7.383772326787617,-7.204612861224492,-7.0254533956613665,-7.127914926123801,-6.93643838269231,-6.744961839260818,-7.676625839100702,-7.485524841666666,-7.29442384423263,-8.64312945823312,-8.477969725925927,-8.312809993618734,3.029680243539447,3.701364504081632,4.3730487646238165,2.01069502452052,2.5794024365384614,3.1481098485564027,3.3242795122003566,4.002566364583333,4.68085321696631,3.799480012149758,4.448643716666667,5.097807421183576
position,0.071,-7.407120401062585,-7.227207517142856,-7.047294633223126,-7.142318475367961,-6.950715469230768,-6.759112463093574,-7.690416750294619,-7.499338877708332,-7.308261005122044,-8.653505055665299,-8.488044009444444,-8.322582963223589,3.0551688693651844,3.7232786569387764,4.391388444512368,2.029634369056935,2.596758210961539,3.1638820528661427,3.3441647711712843,4.023156514791666,4.702148258412048,3.8199660607483796,4.4642515601851835,5.1085370596219875
position,0.072,-7.430349675984394,-7.249668553469387,-7.0689874309543805,-7.1566091105294145,-6.964820961538463,-6.773032812547511,-7.703971240986547,-7.512863416666665,-7.321755592346783,-8.663776105675538,-8.498054770370372,-8.332333435065205,3.080999132650002,3.7456788016326534,4.4103584706153045,2.0487927354687328,2.614412567692307,3.1800323999158815,3.3648415143736177,4.044458051666666,4.724074588959715,3.8410688852017687,4.480572457777778,5.120076030353787
position,0.073,-7.453328061651234,-7.271852208775507,-7.09037635589978,-7.170551325941804,-6.978597071153847,-6.78664281636589,-7.717329645331492,-7.526170374999999,-7.335011104668506,-8.67382411148181,-8.507822550000002,-8.341820988518194,3.1067421759221023,3.76816763632653,4.429593096730958,2.0685679674066186,2.63276140673077,3.196954846054921,3.3860046096385914,4.066233341458333,4.746462073278075,3.8628644273059223,4.497744554074075,5.132624680842227
position,0.074,-7.476167871361254,-7.293893002857144,-7.111618134353034,-7.184358366313135,-6.992166073846154,-6.799973781379173,-7.730121027272012,-7.538966740833334,-7.3478124543946555,-8.683845385092885,-8.517519392962965,-8.351193400833045,3.132852456244017,3.791155976734693,4.449459497225369,2.0887776063432284,2.6516052403846158,3.214432874426003,3.4079186862094177,4.088742792916666,4.769566899623915,3.8853910113915098,4.515754029259258,5.146117047127007
position,0.075,-7.4987382164143614,-7.315613811224488,-7.132489406034615,-7.197916355413562,-7.005470788461536,-6.81302522150951,-7.74268909911278,-7.551486609375001,-7.360284119637222,-8.693805390551512,-8.527215356481483,-8.360625322411453,3.1588472856423224,3.8142151734693885,4.469583061296454,2.1091846081649974,2.6707436875,3.2323027668350024,3.430369819672879,4.1117179322916675,4.793066044910456,3.9084113009781465,4.534390208333331,5.160369115688516
position,0.076,-7.5210336427039195,-7.337064585306121,-7.153095527908322,-7.211116310476465,-7.018428793846151,-6.825741277215837,-7.754978949421693,-7.563727685833332,-7.372476422244972,-8.703533060933376,-8.536651222962961,-8.369769384992546,3.1849845632683955,3.837509827755101,4.490035092241807,2.130114072071381,2.690484063846154,3.2508540556209264,3.4534225634546836,4.135249310833332,4.817076058211981,3.931939150388364,4.553716005185185,5.175492859982007
position,0.077,-7.543012752893598,-7.35814414530612,-7.173275537718642,-7.224174906822522,-7.031171128076922,-6.838167349331322,-7.766695410074426,-7.575432046666667,-7.384168683258908,-8.713291168169015,-8.546057475185187,-8.378823782201358,3.2111432302368748,3.8610111277551047,4.510879025273335,2.151247668271391,2.7104986357692313,3.269749603267072,3.4770977569760158,4.1593838879166665,4.841670018857317,3.9560309820154114,4.573745900000001,5.191460817984591
position,0.078,-7.564556314921294,-7.378807091020406,-7.193057867119519,-7.236784758640114,-7.043478354999999,-6.850171951359883,-7.778232051499489,-7.586899042500002,-7.395566033500514,-8.723012163962636,-8.555456476666667,-8.387900789370697,3.2372464820132594,3.884515312653061,4.531784143292863,2.172567437829183,2.7308085653846152,3.2890496929400475,3.5012275555298773,4.18388645875,4.866545361970123,3.9805054318050086,4.594319345925927,5.208133260046845
position,0.079,-7.585810276277634,-7.399128586530612,-7.2124468967835895,-7.249088494059141,-7.055482338461538,-6.861876182863936,-7.789405619341175,-7.598015502291669,-7.406625385242163,-8.732534591734897,-8.564629714999999,-8.3967248382651,3.263496943552207,3.908326733877552,4.553156524202897,2.194335947624907,2.751622535384615,3.308909123144323,3.525910376647479,4.208917754583333,4.891925132519187,4.005340464945865,4.615450682962963,5.22556090098006
position,0.08,-7.606516543345236,-7.418907526530614,-7.231298509715991,-7.261145676328452,-7.067181115384615,-6.873216554440779,-7.800055060551996,-7.608608925000001,-7.417162789448007,-8.742104338260633,-8.573792822222224,-8.405481306183814,3.289681961290041,3.9321069387755094,4.574531916260978,2.216125861799653,2.7725469692307687,3.3289680766618845,3.551139377176866,4.234436558333333,4.9177337394898,4.030577969198204,4.63714431111111,5.243710653024016
position,0.081,-7.6268644087278465,-7.4382814712244905,-7.249698533721134,-7.272680226506795,-7.078403036346154,-6.884125846185514,-7.810485303335177,-7.618943703541667,-7.4274021037481575,-8.75160684921418,-8.582929977222223,-8.414253105230266,3.315951653460983,3.95608448122449,4.596217308987997,2.238162836606847,2.793803381153847,3.3494439257008475,3.5767830505612825,4.260281003124999,4.943778955688715,4.0561148198986015,4.659311446296297,5.262508072693992
position,0.082,-7.646630552656442,-7.457084632653059,-7.267538712649675,-7.28399849114453,-7.089366824230769,-6.894735157317008,-7.820451999639657,-7.6288388679166665,-7.437225736193676,-8.760921513403247,-8.591852814444442,-8.422784115485637,3.342252061000022,3.9801272869387754,4.618002512877529,2.2604496524247466,2.81537496076923,3.370300269113714,3.6029139030944255,4.286603160416666,4.970292417738906,4.081874023162521,4.681903292962962,5.281932562763402
position,0.083,-7.66592162245605,-7.475361212448983,-7.284800802441916,-7.294851190353642,-7.0998412171153875,-6.904831243877133,-7.829958329182669,-7.638236989999997,-7.446515650817324,-8.770297445685268,-8.600779342962966,-8.431261240240664,3.3685742859316896,4.004248323673469,4.639922361415248,2.282685160712199,2.8369949909615384,3.391304821210878,3.6294837352192895,4.313275010833332,4.997066286447375,4.107898510187387,4.704921637777779,5.30194476536817
position,0.084,-7.684644071693696,-7.493086764897957,-7.301529458102219,-7.305266612897739,-7.109935760769233,-6.914604908640726,-7.839185049178353,-7.64734086,-7.455496670821647,-8.77958510502789,-8.609678154814816,-8.439771204601742,3.3950491469593183,4.028555993469388,4.662062839979459,2.3052124032929435,2.858953696153846,3.412694989014749,3.6564754079081876,4.340282755000001,5.024090102091815,4.134140446650182,4.728331228888889,5.322522011127596
position,0.085,-7.702807656951236,-7.510203691836735,-7.317599726722235,-7.315432860895443,-7.119705324999999,-6.923977789104555,-7.84793122940883,-7.655962631249996,-7.463994033091162,-8.788696066684517,-8.618371267592595,-8.448046468500673,3.421535135151322,4.05288176632653,4.684228397501738,2.327819944110272,2.881069486538462,3.434319028966652,3.683838105975882,4.367646691666666,5.05145527735745,4.1604793739066,4.752035121296298,5.343590868685995
position,0.086,-7.7204062831241576,-7.526746531428573,-7.333086779732989,-7.325012035451594,-7.12891790346154,-6.932823771471486,-7.856294062262374,-7.664124028333332,-7.4719539944042905,-8.797870350106479,-8.627073142962965,-8.456275935819452,3.4482221311551546,4.077440201632654,4.706658272110153,2.350418134016237,2.9032563453846163,3.4560945567529955,3.71154448464269,4.395263271666667,5.078982058690643,4.18697447463472,4.776039217777777,5.365103960920834
position,0.087,-7.737364168287666,-7.542622319387752,-7.347880470487839,-7.334277716681501,-7.137846134423077,-6.941414552164653,-7.864283566954071,-7.671923928541666,-7.479564290129262,-8.806926056844855,-8.635690610740742,-8.464455164636629,3.4750020280872653,4.102060087142855,4.729118146198445,2.3732669145119716,2.9257343721153837,3.4782018297187958,3.7396628598078303,4.4232100825,5.106757305192169,4.21359645133092,4.800333377222222,5.387070303113523
position,0.088,-7.753834283027107,-7.557957964081633,-7.3620816451361595,-7.343121354678832,-7.146278756923076,-6.94943615916732,-7.871795330974216,-7.679214191666666,-7.486633052359116,-8.815833023939046,-8.644122817777777,-8.472412611616509,3.501940779453681,4.126861420408163,4.751782061362645,2.3961052838855568,2.9482626538461534,3.50042002380675,3.76804995878957,4.451389053333333,5.134728147877096,4.240213431441201,4.8248039140740735,5.409394396706946
position,0.089,-7.769662423939587,-7.57265434122449,-7.375646258509394,-7.35144443784522,-7.154266365769231,-6.957088293693241,-7.878931481285271,-7.68605644458333,-7.493181407881389,-8.824731430903402,-8.652524330740745,-8.480317230578088,3.5291403793481564,4.151852806938775,4.774565234529394,2.4190483316719384,2.9709370046153842,3.52282567755883,3.796722961661511,4.479767717083334,5.1628124725051565,4.266873356586479,4.849431969074074,5.43199058156167
position,0.09,-7.78492849994174,-7.586738583673468,-7.388548667405196,-7.359503182805082,-7.16195336730769,-6.964403551810297,-7.8856495682422825,-7.692486960416667,-7.499324352591051,-8.833481338665898,-8.66082922222222,-8.488177105778544,3.556454749314944,4.176962726530611,4.797470703746279,2.442168531990861,2.9938303153846157,3.5454920987783707,3.8257549392265036,4.508438016666666,5.191121094106829,4.293556894135374,4.87423079074074,5.454904687346106
position,0.091,-7.799582072331189,-7.600214830408163,-7.400847588485137,-7.366997024231729,-7.169048878076923,-6.971100731922117,-7.89192475806455,-7.6984105972916685,-7.504896436518787,-8.842126045037537,-8.668988068518518,-8.495850091999499,3.5841013135778104,4.202348822040815,4.820596330503819,2.465255703696799,3.016739418461538,3.5682231332262773,3.854998875658203,4.537243639166667,5.219488402675132,4.320168182299476,4.899112057037037,5.478055931774598
position,0.092,-7.813647752516297,-7.613065955102041,-7.412484157687785,-7.374090114486135,-7.1758312669230735,-6.977572419360012,-7.897820549374241,-7.703895933333332,-7.509971317292423,-8.850696962532895,-8.677059918518514,-8.503422874504134,3.611892754919468,4.227837556734694,4.84378235854992,2.4885429456450527,3.0398515630769225,3.5911601805087923,3.884492531890924,4.56622893,5.247965328109077,4.346718251489819,4.924006314814814,5.501294378139808
position,0.093,-7.82725033385138,-7.625411876734694,-7.423573419618009,-7.3808458023223285,-7.182197164038464,-6.9835485257546,-7.903326691957639,-7.708968701249998,-7.514610710542358,-8.859105706550013,-8.685012149629628,-8.510918592709244,3.6400221684852854,4.253631446938774,4.867240725392263,2.5119898373580902,3.063142409807692,3.6142949822572934,3.9142318930332225,4.595403315416666,5.27657473780011,4.373194862931963,4.948952180925925,5.524709498919887
position,0.094,-7.840169475515238,-7.637096465714285,-7.434023455913331,-7.387033169502664,-7.1880500076923095,-6.989066845881955,-7.908375411355385,-7.713520204583332,-7.51866499781128,-8.867447768891147,-8.692858525925926,-8.518269282960706,3.668386292031417,4.279569109795918,4.8907519275604185,2.5354468945365056,3.0864727080769225,3.6374985216173394,3.9441722363610667,4.624668083333334,5.305163930305601,4.39955163938507,4.973903582222222,5.548255525059375
position,0.095,-7.852686793121983,-7.6483293469387785,-7.4439719007555745,-7.3929351816127875,-7.193629485576925,-6.994323789541062,-7.913018004349347,-7.717629562500001,-7.522241120650655,-8.875649202994202,-8.70058068611111,-8.525512169228017,3.6970230701960207,4.305777522448979,4.914531974701937,2.559159895213428,3.110050170192307,3.660940445171186,3.974332046501308,4.6540935645833335,5.333855082665359,4.425757748144398,4.998732329629628,5.571706911114858
position,0.096,-7.864438516215053,-7.658867373061226,-7.4532962299074,-7.398352534832421,-7.198674620000001,-6.998996705167581,-7.917286120629454,-7.721318330000003,-7.525350539370551,-8.8836853457554,-8.708161096296301,-8.532636846837203,3.726032025078454,4.332232866938777,4.9384337087991,2.5829878442755505,3.133755069230769,3.6845222941859874,4.0046246487048425,4.683575918333333,5.362527187961824,4.451815974533838,5.023513275555555,5.595210576577271
